Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,URLs,Hashtags,Mentions
872094021656727552,"Today is the first day to collect signatures to get on the ballot. Say you'll volunteer to help &amp; we’ll be in touch 
https://t.co/VaafE2mBXp",Bill de Blasio,BilldeBlasio,Tue Jun 06 14:13:12 +0000 2017,17,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
872114244778692608,So excited to petition for @BilldeBlasio 's re-election today! Grab a clipboard and join us Saturday at 10! https://t.co/71pyoyyqk1,Bill de Blasio,BilldeBlasio,Tue Jun 06 15:33:33 +0000 2017,0,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,Photo,0,0,1
872178032932532224,"Unlike the Trump administration, government officials across our country know that climate change is real. 

https://t.co/6xpF6sSVel",Bill de Blasio,BilldeBlasio,Tue Jun 06 19:47:01 +0000 2017,29,8,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
872266411070173184,Drug overdose deaths in NYC involving opioid exceeded 1k people in 2016. That's why we’re doing more to help those struggling with addiction https://t.co/SrsO9j3M8P,Bill de Blasio,BilldeBlasio,Wed Jun 07 01:38:12 +0000 2017,22,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
872444175698059264,"Neighborhood policing driving NYC crime to record lows. This May compared to last year

Crime ⬇️ 7.6%
Shootings ⬇️  22.1%
Robberies ⬇️  9.4%",Bill de Blasio,BilldeBlasio,Wed Jun 07 13:24:35 +0000 2017,56,14,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
872520077836419081,We all have to shoulder more of the #ActOnClimate burden since President Trump pulled us out of the Paris Agreement. NYC will step up.,Bill de Blasio,BilldeBlasio,Wed Jun 07 18:26:11 +0000 2017,42,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,1,0
872580481467940864,"It wasn't locker room talk, and this isn't normal New York City conversation. https://t.co/u9DCDhmVyC",Bill de Blasio,BilldeBlasio,Wed Jun 07 22:26:13 +0000 2017,835,394,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,,1,0,0
872883422003429376,"From #UPK, to reducing stop &amp; frisk, to empowering workers, @BilldeBlasio has moved NYC forward. He has my support. https://t.co/dtD71Eo10Y",Bill de Blasio,BilldeBlasio,Thu Jun 08 18:29:59 +0000 2017,0,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Retweet,,1,1,1
872956574251327490,".@TishJames is a tireless fighter. Together we can ensure our city works for families in NYC—not against them. 

https://t.co/JV6NY53cWp https://t.co/uQes2LVzgw",Bill de Blasio,BilldeBlasio,Thu Jun 08 23:20:40 +0000 2017,15,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,1,0,1
872976790179913728,"Every time members of the FDNY put their lives on the line to save one a neighbor, NYC’s true spirit shows. 

https://t.co/fYuPbfbsPQ",Bill de Blasio,BilldeBlasio,Fri Jun 09 00:41:00 +0000 2017,21,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
873165145127743488,Pleased to have @followcsa’s endorsement. The role they play in improving the lives of New York’s children is invaluable. https://t.co/9Rxn3JF0YI,Bill de Blasio,BilldeBlasio,Fri Jun 09 13:09:27 +0000 2017,13,6,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,Photo,0,0,1
873210448547590145,"Fewer than 2,500 NYC residents were newly diagnosed with HIV in 2015. But we’re working to get that number down to 600 by 2020. https://t.co/IJIm12CqXo",Bill de Blasio,BilldeBlasio,Fri Jun 09 16:09:29 +0000 2017,17,2,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
873215659173445634,A beautiful day for petitioning to get @BilldeBlasio &amp; @DRichards13 on the ballot! Petition with us in BK this wknd: https://t.co/q9hrMxdKjB https://t.co/RYLrr84mrZ,Bill de Blasio,BilldeBlasio,Fri Jun 09 16:30:11 +0000 2017,0,6,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,1,0,2
873224052403560448,"Congratulations to @JeremyCorbyn and @UKLabour on an incredible campaign. When our movement leads with a vision of hope, we can win.",Bill de Blasio,BilldeBlasio,Fri Jun 09 17:03:32 +0000 2017,212,57,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,2
873336834864099328,GOP Senate drafting health care bill in secret. Why? Because it takes health care from millions &amp; bankrupts more. All to give rich a tax cut,Bill de Blasio,BilldeBlasio,Sat Jun 10 00:31:41 +0000 2017,200,166,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
873581686612783105,Collecting signatures for @BilldeBlasio with my favorite vols in BK  Bridge Park-- come join us! https://t.co/pyig5W0cus,Bill de Blasio,BilldeBlasio,Sat Jun 10 16:44:39 +0000 2017,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
873615594972741634,"Binge-watching means more TV shows featuring New York City and more good-paying jobs. It’s a win-win for our city.

https://t.co/S7sy6Eey0l",Bill de Blasio,BilldeBlasio,Sat Jun 10 18:59:23 +0000 2017,24,3,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
873665077425131521,"From Pre-K for All to a $15 minimum wage to paid sick leave, real change happens when communities come together and make their voices heard.",Bill de Blasio,BilldeBlasio,Sat Jun 10 22:16:01 +0000 2017,95,29,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
873700839461974020,Regardless of where you came from. Regardless of your documentation status. Regardless of your sexual preference. NYC is a city for everyone,Bill de Blasio,BilldeBlasio,Sun Jun 11 00:38:07 +0000 2017,637,180,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
873959504735588352,"The rich do not pay their fair share. Here’s what GOP wants to cut to give them even more:

✂️  Health care
✂️  Public education
✂️  Housing",Bill de Blasio,BilldeBlasio,Sun Jun 11 17:45:57 +0000 2017,58,25,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
873994749354672128,"In school zones with speed cameras, speeding reduced by more than 60%. Want to save kids lives? Add more speed cameras.",Bill de Blasio,BilldeBlasio,Sun Jun 11 20:06:00 +0000 2017,43,5,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
874030236484198400,"#PrideMonth is time to celebrate the progress made by NYC’s LGBTQ community, but also to recognize that we're not done fighting for equality",Bill de Blasio,BilldeBlasio,Sun Jun 11 22:27:01 +0000 2017,65,17,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,1,0
874068232403009536,"This is a campaign for NYers, powered by NYers. Volunteer to help collect petition signatures to get on the ballot
 
https://t.co/LPiUrVfRFT",Bill de Blasio,BilldeBlasio,Mon Jun 12 00:58:00 +0000 2017,19,11,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
874257203674456068,"On the 1 year anniversary of that terrible night in Orlando, we remember the victims of the deadliest mass shooting in our country’s history",Bill de Blasio,BilldeBlasio,Mon Jun 12 13:28:54 +0000 2017,86,28,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
874257319915335680,"Among those we lost in Orlando included Enrique Rios, Jr., a Brooklyn resident and 25-year-old social worker. 2/",Bill de Blasio,BilldeBlasio,Mon Jun 12 13:29:22 +0000 2017,19,5,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
874257402622771200,"That tragic night one year ago, we also lost Mercedez Flores, 26, who was originally from Queens and studying literature at college. 3/",Bill de Blasio,BilldeBlasio,Mon Jun 12 13:29:42 +0000 2017,20,4,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
874257472877408256,"We remember Brooklyn native Brenda McCool, a mother of 11, grandmother of six, and two-time cancer survivor. 4/",Bill de Blasio,BilldeBlasio,Mon Jun 12 13:29:59 +0000 2017,30,7,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,0,0
874257534168780801,"We must not forget these victims, along with so many others we lost that night.  #OrlandoStrong 5/5",Bill de Blasio,BilldeBlasio,Mon Jun 12 13:30:13 +0000 2017,33,10,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Reply,,0,1,0
874328446494687232,"Don’t get complacent. Senate GOP could introduce a new AHCA any day. If we stop them, it will only be because of you. Call 202-224-3121",Bill de Blasio,BilldeBlasio,Mon Jun 12 18:12:00 +0000 2017,50,34,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,0,0,0
874330808101818368,Team @BilldeBlasio in Northern Manhattan. Thanks for all you do for our city! https://t.co/RjAGdl7I2C,Bill de Blasio,BilldeBlasio,Mon Jun 12 18:21:23 +0000 2017,0,7,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,0,0,1
874380763713634304,"Trump may promote Alex Jones, but NBC News shouldn't give a platform to someone who claims 9/11 &amp; Sandy Hook were hoaxes. Pull the segment.",Bill de Blasio,BilldeBlasio,Mon Jun 12 21:39:53 +0000 2017,4490,1877,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
874426732773769219,"It’s simple. Speed cameras around schools save lives. We need more of them. Albany can help. 
 
https://t.co/l5akoIrkoQ",Bill de Blasio,BilldeBlasio,Tue Jun 13 00:42:33 +0000 2017,41,12,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
874692670278569984,"Poverty in NYC is at lowest level since the Great Recession. Here's how we're lifting up working New Yorkers: 

https://t.co/QyAHUpsDRy",Bill de Blasio,BilldeBlasio,Tue Jun 13 18:19:18 +0000 2017,24,9,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,1,0,0
874731982680469507,"To cut poverty, we must choose working families over corporations, seniors over developers, and neighborhoods over billionaires.",Bill de Blasio,BilldeBlasio,Tue Jun 13 20:55:31 +0000 2017,61,24,English,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Tweet,,0,0,0
874771871643906049,"The president’s travel ban is not just un-American—it’s illegal. Glad the 9th Circuit Court agrees. 
 
https://t.co/ZWuYLAP5l6",Bill de Blasio,BilldeBlasio,Tue Jun 13 23:34:01 +0000 2017,71,23,English,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Tweet,,1,0,0
